date_start,date_stop,campaign_id,impressions,clicks,spend_cents,currency,_loaded_at
2026-01-01,2026-01-01,MC001,4342,200,19800,USD,2026-04-13T15:55:22Z
2026-01-01,2026-01-01,MC002,3513,130,25480,USD,2026-04-13T15:55:22Z
2026-01-01,2026-01-01,MC003,4109,116,14152,USD,2026-04-13T15:55:22Z
2026-01-01,2026-01-01,MC004,3628,109,17113,USD,2026-04-13T15:55:22Z
2026-01-02,2026-01-02,MC001,1827,77,6545,USD,2026-04-13T15:55:22Z
2026-01-02,2026-01-02,MC002,2548,30,5190,USD,2026-04-13T15:55:22Z
2026-01-02,2026-01-02,MC003,3540,113,8588,USD,2026-04-13T15:55:22Z
2026-01-02,2026-01-02,MC004,4726,208,25376,USD,2026-04-13T15:55:22Z
2026-01-03,2026-01-03,MC001,1187,48,5712,USD,2026-04-13T15:55:22Z
2026-01-03,2026-01-03,MC002,4180,193,16791,USD,2026-04-13T15:55:22Z
2026-01-03,2026-01-03,MC003,4083,55,5830,USD,2026-04-13T15:55:22Z
2026-01-03,2026-01-03,MC004,4195,190,10640,USD,2026-04-13T15:55:22Z
2026-01-04,2026-01-04,MC001,3898,47,8366,USD,2026-04-13T15:55:22Z
2026-01-04,2026-01-04,MC002,3563,69,4830,USD,2026-04-13T15:55:22Z
2026-01-04,2026-01-04,MC003,3571,67,8777,USD,2026-04-13T15:55:22Z
2026-01-04,2026-01-04,MC004,1311,57,7695,USD,2026-04-13T15:55:22Z
2026-01-05,2026-01-05,MC001,1696,26,3198,USD,2026-04-13T15:55:22Z
2026-01-05,2026-01-05,MC002,4370,165,14025,USD,2026-04-13T15:55:22Z
2026-01-05,2026-01-05,MC003,4342,121,6171,USD,2026-04-13T15:55:22Z
2026-01-05,2026-01-05,MC004,1149,12,1260,USD,2026-04-13T15:55:22Z
2026-01-06,2026-01-06,MC001,1724,55,10175,USD,2026-04-13T15:55:22Z
2026-01-06,2026-01-06,MC002,3967,57,7011,USD,2026-04-13T15:55:22Z
2026-01-06,2026-01-06,MC003,2446,53,3286,USD,2026-04-13T15:55:22Z
2026-01-06,2026-01-06,MC004,2453,65,10855,USD,2026-04-13T15:55:22Z
2026-01-07,2026-01-07,MC001,1014,14,2478,USD,2026-04-13T15:55:22Z
2026-01-07,2026-01-07,MC002,4891,52,9412,USD,2026-04-13T15:55:22Z
2026-01-07,2026-01-07,MC003,2481,96,11904,USD,2026-04-13T15:55:22Z
2026-01-07,2026-01-07,MC004,4016,40,5600,USD,2026-04-13T15:55:22Z
2026-01-08,2026-01-08,MC001,2470,81,7857,USD,2026-04-13T15:55:22Z
2026-01-08,2026-01-08,MC002,1201,37,5254,USD,2026-04-13T15:55:22Z
2026-01-08,2026-01-08,MC003,1054,50,9450,USD,2026-04-13T15:55:22Z
2026-01-08,2026-01-08,MC004,4656,193,34547,USD,2026-04-13T15:55:22Z
2026-01-09,2026-01-09,MC001,666,17,2890,USD,2026-04-13T15:55:22Z
2026-01-09,2026-01-09,MC002,856,30,4350,USD,2026-04-13T15:55:22Z
2026-01-09,2026-01-09,MC003,2577,102,14382,USD,2026-04-13T15:55:22Z
2026-01-09,2026-01-09,MC004,1053,25,1900,USD,2026-04-13T15:55:22Z
2026-01-10,2026-01-10,MC001,3223,49,6860,USD,2026-04-13T15:55:22Z
2026-01-10,2026-01-10,MC002,4972,117,10998,USD,2026-04-13T15:55:22Z
2026-01-10,2026-01-10,MC003,4306,211,36292,USD,2026-04-13T15:55:22Z
2026-01-10,2026-01-10,MC004,1993,84,5544,USD,2026-04-13T15:55:22Z
2026-01-11,2026-01-11,MC001,4249,48,4848,USD,2026-04-13T15:55:22Z
2026-01-11,2026-01-11,MC002,858,35,2100,USD,2026-04-13T15:55:22Z
2026-01-11,2026-01-11,MC003,3085,146,26426,USD,2026-04-13T15:55:22Z
2026-01-11,2026-01-11,MC004,3762,186,35154,USD,2026-04-13T15:55:22Z
2026-01-12,2026-01-12,MC001,4378,88,8624,USD,2026-04-13T15:55:22Z
2026-01-12,2026-01-12,MC002,2843,69,4278,USD,2026-04-13T15:55:22Z
2026-01-12,2026-01-12,MC003,3219,67,9648,USD,2026-04-13T15:55:22Z
2026-01-12,2026-01-12,MC004,4079,185,29970,USD,2026-04-13T15:55:22Z
2026-01-13,2026-01-13,MC001,3667,86,8342,USD,2026-04-13T15:55:22Z
2026-01-13,2026-01-13,MC002,4564,171,24624,USD,2026-04-13T15:55:22Z
2026-01-13,2026-01-13,MC003,4753,98,6958,USD,2026-04-13T15:55:22Z
2026-01-13,2026-01-13,MC004,3977,52,4992,USD,2026-04-13T15:55:22Z
2026-01-14,2026-01-14,MC001,4968,108,8208,USD,2026-04-13T15:55:22Z
2026-01-14,2026-01-14,MC002,1155,26,3250,USD,2026-04-13T15:55:22Z
2026-01-14,2026-01-14,MC003,3010,83,13197,USD,2026-04-13T15:55:22Z
2026-01-14,2026-01-14,MC004,1865,70,9730,USD,2026-04-13T15:55:22Z
2026-01-15,2026-01-15,MC001,4162,48,6720,USD,2026-04-13T15:55:22Z
2026-01-15,2026-01-15,MC002,4063,85,5440,USD,2026-04-13T15:55:22Z
2026-01-15,2026-01-15,MC003,1114,41,6273,USD,2026-04-13T15:55:22Z
2026-01-15,2026-01-15,MC004,3476,106,9540,USD,2026-04-13T15:55:22Z
2026-01-16,2026-01-16,MC001,755,11,1782,USD,2026-04-13T15:55:22Z
2026-01-16,2026-01-16,MC002,785,11,1210,USD,2026-04-13T15:55:22Z
2026-01-16,2026-01-16,MC003,3500,85,16575,USD,2026-04-13T15:55:22Z
2026-01-16,2026-01-16,MC004,765,26,4290,USD,2026-04-13T15:55:22Z
2026-01-17,2026-01-17,MC001,3538,88,6072,USD,2026-04-13T15:55:22Z
2026-01-17,2026-01-17,MC002,1627,50,7550,USD,2026-04-13T15:55:22Z
2026-01-17,2026-01-17,MC003,3075,110,12430,USD,2026-04-13T15:55:22Z
2026-01-17,2026-01-17,MC004,1429,15,1455,USD,2026-04-13T15:55:22Z
2026-01-18,2026-01-18,MC001,4588,140,27020,USD,2026-04-13T15:55:22Z
2026-01-18,2026-01-18,MC002,1464,29,3364,USD,2026-04-13T15:55:22Z
2026-01-18,2026-01-18,MC003,4155,77,9471,USD,2026-04-13T15:55:22Z
2026-01-18,2026-01-18,MC004,4523,81,6804,USD,2026-04-13T15:55:22Z
2026-01-19,2026-01-19,MC001,1106,31,5053,USD,2026-04-13T15:55:22Z
2026-01-19,2026-01-19,MC002,1219,51,6681,USD,2026-04-13T15:55:22Z
2026-01-19,2026-01-19,MC003,3346,128,24320,USD,2026-04-13T15:55:22Z
2026-01-19,2026-01-19,MC004,4941,106,13356,USD,2026-04-13T15:55:22Z
2026-01-20,2026-01-20,MC001,1790,68,6392,USD,2026-04-13T15:55:22Z
2026-01-20,2026-01-20,MC002,3461,105,8505,USD,2026-04-13T15:55:22Z
2026-01-20,2026-01-20,MC003,2146,89,9790,USD,2026-04-13T15:55:22Z
2026-01-20,2026-01-20,MC004,4547,50,9550,USD,2026-04-13T15:55:22Z
2026-01-21,2026-01-21,MC001,3522,101,19291,USD,2026-04-13T15:55:22Z
2026-01-21,2026-01-21,MC002,1563,53,3816,USD,2026-04-13T15:55:22Z
2026-01-21,2026-01-21,MC003,1038,23,3956,USD,2026-04-13T15:55:22Z
2026-01-21,2026-01-21,MC004,4806,127,19558,USD,2026-04-13T15:55:22Z
2026-01-22,2026-01-22,MC001,1104,16,2096,USD,2026-04-13T15:55:22Z
2026-01-22,2026-01-22,MC002,1107,30,5460,USD,2026-04-13T15:55:22Z
2026-01-22,2026-01-22,MC003,3322,50,9550,USD,2026-04-13T15:55:22Z
2026-01-22,2026-01-22,MC004,1990,81,6723,USD,2026-04-13T15:55:22Z
2026-01-23,2026-01-23,MC001,4044,121,7744,USD,2026-04-13T15:55:22Z
2026-01-23,2026-01-23,MC002,1517,46,5842,USD,2026-04-13T15:55:22Z
2026-01-23,2026-01-23,MC003,1848,30,3210,USD,2026-04-13T15:55:22Z
2026-01-23,2026-01-23,MC004,3334,159,28938,USD,2026-04-13T15:55:22Z
2026-01-24,2026-01-24,MC001,2826,123,14022,USD,2026-04-13T15:55:22Z
2026-01-24,2026-01-24,MC002,2108,74,14134,USD,2026-04-13T15:55:22Z
2026-01-24,2026-01-24,MC003,2748,41,5207,USD,2026-04-13T15:55:22Z
2026-01-24,2026-01-24,MC004,4870,66,6138,USD,2026-04-13T15:55:22Z
2026-01-25,2026-01-25,MC001,1763,29,3944,USD,2026-04-13T15:55:22Z
2026-01-25,2026-01-25,MC002,837,35,1995,USD,2026-04-13T15:55:22Z
2026-01-25,2026-01-25,MC003,1165,13,2561,USD,2026-04-13T15:55:22Z
